x;y;width;height
0
160;240;45;50
600;243;50;50
-
1
170;112;80;90
-
2
365;140;132;125
-
3
20;0;85;85
415;10;175;180
-
4
195;180;45;48
740;210;45;48
-
5
127;310;38;44
305;330;30;35
430;345;25;30
525;355;20;25
595;365;20;22
650;369;18;22
695;375;15;20
735;380;13;17
845;382;10;15
867;385;10;15
-
6
185;320;140;140
385;210;195;210
595;227;175;220
805;413;40;125
-
7
555;175;35;35
-
8
195;78;100;100
145;180;60;58
105;240;45;40
90;260;30;33
-
9
470;575;55;55
735;855;15;13
-
10
235;135;77;77
505;155;90;90
580;175;50;60
-
11
55;215;57;60
440;160;90;85
-
12
100;240;83;83
815;250;83;80
245;185;50;50
435;80;30;35
295;120;35;45
660;120;35;44
740;175;25;55
-
13
380;580;55;50
-
14
430;285;63;60
-
15
327;125;55;55
388;125;55;55
-
